"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
3 Jul 2007 05:40:00.000,82.354,-12.969,921.006312,0.008825,-0.434451,0.000875
3 Jul 2007 05:41:00.000,82.102,-39.071,920.980960,-0.016799,-0.407634,-0.001719
3 Jul 2007 05:42:00.000,80.497,-59.897,920.800528,-0.035027,-0.283663,-0.004288
3 Jul 2007 05:43:00.000,78.073,-73.661,920.467667,-0.044700,-0.182557,-0.006794
3 Jul 2007 05:44:00.000,75.226,-82.615,919.987268,-0.049656,-0.121377,-0.009200
3 Jul 2007 05:45:00.000,72.158,-88.726,919.366393,-0.052365,-0.085387,-0.011471
3 Jul 2007 05:46:00.000,68.964,-93.137,918.614177,-0.053968,-0.063371,-0.013572
3 Jul 2007 05:47:00.000,65.693,-96.485,917.741694,-0.054987,-0.049214,-0.015475
3 Jul 2007 05:48:00.000,62.372,-99.135,916.761801,-0.055675,-0.039681,-0.017148
3 Jul 2007 05:49:00.000,59.016,-101.304,915.688954,-0.056166,-0.033003,-0.018569
3 Jul 2007 05:50:00.000,55.635,-103.131,914.538999,-0.056530,-0.028168,-0.019715
3 Jul 2007 05:51:00.000,52.234,-104.709,913.328944,-0.056811,-0.024571,-0.020570
3 Jul 2007 05:52:00.000,48.819,-106.097,912.076709,-0.057035,-0.021833,-0.021120
3 Jul 2007 05:53:00.000,45.391,-107.341,910.800867,-0.057218,-0.019709,-0.021356
3 Jul 2007 05:54:00.000,41.953,-108.471,909.520366,-0.057371,-0.018037,-0.021275
3 Jul 2007 05:55:00.000,38.507,-109.512,908.254256,-0.057501,-0.016704,-0.020877
3 Jul 2007 05:56:00.000,35.053,-110.481,907.021398,-0.057612,-0.015632,-0.020167
3 Jul 2007 05:57:00.000,31.594,-111.392,905.840186,-0.057708,-0.014764,-0.019157
3 Jul 2007 05:58:00.000,28.129,-112.256,904.728267,-0.057790,-0.014060,-0.017860
3 Jul 2007 05:59:00.000,24.659,-113.082,903.702278,-0.057861,-0.013488,-0.016296
3 Jul 2007 06:00:00.000,21.186,-113.877,902.777586,-0.057922,-0.013027,-0.014488
3 Jul 2007 06:01:00.000,17.709,-114.647,901.968059,-0.057973,-0.012660,-0.012462
3 Jul 2007 06:02:00.000,14.229,-115.397,901.285851,-0.058014,-0.012373,-0.010249
3 Jul 2007 06:03:00.000,10.747,-116.133,900.741211,-0.058046,-0.012158,-0.007882
3 Jul 2007 06:04:00.000,7.264,-116.858,900.342328,-0.058069,-0.012007,-0.005397
3 Jul 2007 06:05:00.000,3.779,-117.575,900.095204,-0.058083,-0.011916,-0.002830
3 Jul 2007 06:06:00.000,0.294,-118.289,900.003559,-0.058088,-0.011883,-0.000221
3 Jul 2007 06:07:00.000,-3.191,-119.002,900.068771,-0.058084,-0.011907,0.002392
3 Jul 2007 06:08:00.000,-6.676,-119.719,900.289859,-0.058071,-0.011988,0.004969
3 Jul 2007 06:09:00.000,-10.160,-120.442,900.663496,-0.058050,-0.012128,0.007470
3 Jul 2007 06:10:00.000,-13.642,-121.175,901.184059,-0.058020,-0.012332,0.009860
3 Jul 2007 06:11:00.000,-17.122,-121.923,901.843721,-0.057980,-0.012606,0.012101
3 Jul 2007 06:12:00.000,-20.599,-122.689,902.632568,-0.057931,-0.012959,0.014161
3 Jul 2007 06:13:00.000,-24.073,-123.480,903.538757,-0.057872,-0.013403,0.016008
3 Jul 2007 06:14:00.000,-27.544,-124.300,904.548695,-0.057803,-0.013954,0.017615
3 Jul 2007 06:15:00.000,-31.009,-125.157,905.647250,-0.057723,-0.014635,0.018958
3 Jul 2007 06:16:00.000,-34.470,-126.059,906.817984,-0.057629,-0.015472,0.020018
3 Jul 2007 06:17:00.000,-37.925,-127.018,908.043401,-0.057521,-0.016506,0.020779
3 Jul 2007 06:18:00.000,-41.372,-128.045,909.305214,-0.057395,-0.017790,0.021230
3 Jul 2007 06:19:00.000,-44.812,-129.159,910.584620,-0.057246,-0.019399,0.021364
3 Jul 2007 06:20:00.000,-48.241,-130.381,911.862584,-0.057069,-0.021437,0.021182
3 Jul 2007 06:21:00.000,-51.659,-131.743,913.120118,-0.056853,-0.024057,0.020684
3 Jul 2007 06:22:00.000,-55.062,-133.284,914.338568,-0.056582,-0.027487,0.019880
3 Jul 2007 06:23:00.000,-58.447,-135.064,915.499883,-0.056234,-0.032079,0.018782
3 Jul 2007 06:24:00.000,-61.808,-137.168,916.586886,-0.055769,-0.038388,0.017406
3 Jul 2007 06:25:00.000,-65.136,-139.723,917.583517,-0.055121,-0.047343,0.015774
3 Jul 2007 06:26:00.000,-68.417,-142.933,918.475071,-0.054171,-0.060546,0.013908
3 Jul 2007 06:27:00.000,-71.626,-147.131,919.248407,-0.052694,-0.080910,0.011838
3 Jul 2007 06:28:00.000,-74.721,-152.892,919.892137,-0.050228,-0.113925,0.009593
3 Jul 2007 06:29:00.000,-77.615,-161.254,920.396791,-0.045776,-0.169801,0.007208
3 Jul 2007 06:30:00.000,-80.132,-174.032,920.754948,-0.037153,-0.263533,0.004716
3 Jul 2007 06:31:00.000,-81.913,166.408,920.961346,-0.020581,-0.389075,0.002155
3 Jul 2007 06:32:00.000,-82.421,140.712,921.012953,0.004448,-0.442077,-0.000437
3 Jul 2007 06:33:00.000,-81.427,116.540,920.909009,0.027281,-0.346995,-0.003023
3 Jul 2007 06:34:00.000,-79.343,99.478,920.651043,0.040735,-0.226955,-0.005565
3 Jul 2007 06:35:00.000,-76.670,88.448,920.242843,0.047598,-0.147534,-0.008025
3 Jul 2007 06:36:00.000,-73.695,81.119,919.690411,0.051214,-0.100885,-0.010367
3 Jul 2007 06:37:00.000,-70.555,75.971,919.001869,0.053272,-0.072985,-0.012556
3 Jul 2007 06:38:00.000,-67.318,72.156,918.187351,0.054536,-0.055481,-0.014561
3 Jul 2007 06:39:00.000,-64.020,69.195,917.258854,0.055366,-0.043951,-0.016351
3 Jul 2007 06:40:00.000,-60.679,66.810,916.230069,0.055942,-0.036024,-0.017900
3 Jul 2007 06:41:00.000,-57.310,64.827,915.116181,0.056362,-0.030373,-0.019184
3 Jul 2007 06:42:00.000,-53.918,63.135,913.933653,0.056681,-0.026223,-0.020185
3 Jul 2007 06:43:00.000,-50.509,61.660,912.699987,0.056930,-0.023097,-0.020887
3 Jul 2007 06:44:00.000,-47.087,60.349,911.433466,0.057132,-0.020694,-0.021279
3 Jul 2007 06:45:00.000,-43.654,59.166,910.152887,0.057299,-0.018815,-0.021354
3 Jul 2007 06:46:00.000,-40.212,58.084,908.877286,0.057439,-0.017326,-0.021113
3 Jul 2007 06:47:00.000,-36.762,57.081,907.625652,0.057559,-0.016133,-0.020556
3 Jul 2007 06:48:00.000,-33.305,56.143,906.416646,0.057662,-0.015170,-0.019694
3 Jul 2007 06:49:00.000,-29.843,55.257,905.268317,0.057751,-0.014390,-0.018536
3 Jul 2007 06:50:00.000,-26.375,54.414,904.197835,0.057828,-0.013756,-0.017102
3 Jul 2007 06:51:00.000,-22.903,53.604,903.221226,0.057893,-0.013242,-0.015411
3 Jul 2007 06:52:00.000,-19.428,52.822,902.353126,0.057949,-0.012831,-0.013489
3 Jul 2007 06:53:00.000,-15.950,52.063,901.606562,0.057994,-0.012505,-0.011365
3 Jul 2007 06:54:00.000,-12.469,51.320,900.992747,0.058031,-0.012256,-0.009070
3 Jul 2007 06:55:00.000,-8.986,50.591,900.520907,0.058058,-0.012074,-0.006638
3 Jul 2007 06:56:00.000,-5.502,49.870,900.198138,0.058077,-0.011954,-0.004107
3 Jul 2007 06:57:00.000,-2.017,49.155,900.029298,0.058086,-0.011893,-0.001514
3 Jul 2007 06:58:00.000,1.468,48.442,900.016929,0.058087,-0.011888,0.001102
3 Jul 2007 06:59:00.000,4.953,47.727,900.161216,0.058079,-0.011940,0.003701
3 Jul 2007 07:00:00.000,8.437,47.008,900.459987,0.058062,-0.012051,0.006245
3 Jul 2007 07:01:00.000,11.920,46.280,900.908746,0.058036,-0.012223,0.008695
3 Jul 2007 07:02:00.000,15.401,45.540,901.500744,0.058001,-0.012461,0.011014
3 Jul 2007 07:03:00.000,18.880,44.783,902.227080,0.057957,-0.012774,0.013167
3 Jul 2007 07:04:00.000,22.356,44.005,903.076845,0.057903,-0.013171,0.015123
3 Jul 2007 07:05:00.000,25.828,43.201,904.037285,0.057839,-0.013667,0.016852
3 Jul 2007 07:06:00.000,29.296,42.363,905.094003,0.057764,-0.014281,0.018328
3 Jul 2007 07:07:00.000,32.760,41.484,906.231175,0.057677,-0.015036,0.019530
3 Jul 2007 07:08:00.000,36.217,40.555,907.431797,0.057576,-0.015968,0.020441
3 Jul 2007 07:09:00.000,39.669,39.564,908.677939,0.057459,-0.017120,0.021046
3 Jul 2007 07:10:00.000,43.112,38.495,909.951017,0.057323,-0.018557,0.021337
3 Jul 2007 07:11:00.000,46.547,37.329,911.232077,0.057161,-0.020367,0.021312
3 Jul 2007 07:12:00.000,49.971,36.041,912.502071,0.056965,-0.022676,0.020969
3 Jul 2007 07:13:00.000,53.382,34.595,913.742146,0.056724,-0.025672,0.020316
3 Jul 2007 07:14:00.000,56.776,32.941,914.933918,0.056418,-0.029635,0.019361
3 Jul 2007 07:15:00.000,60.150,31.010,916.059747,0.056017,-0.035007,0.018120
3 Jul 2007 07:16:00.000,63.495,28.698,917.102989,0.055471,-0.042505,0.016612
3 Jul 2007 07:17:00.000,66.802,25.844,918.048242,0.054690,-0.053345,0.014858
3 Jul 2007 07:18:00.000,70.050,22.188,918.881567,0.053511,-0.069683,0.012885
3 Jul 2007 07:19:00.000,73.209,17.294,919.590686,0.051615,-0.095520,0.010723
3 Jul 2007 07:20:00.000,76.217,10.388,920.165164,0.048324,-0.138427,0.008403
3 Jul 2007 07:21:00.000,78.951,0.080,920.596550,0.042147,-0.211612,0.005959
3 Jul 2007 07:22:00.000,81.156,-15.871,920.878504,0.030012,-0.326459,0.003428
3 Jul 2007 07:23:00.000,82.360,-39.076,921.006883,0.008541,-0.435098,0.000846
3 Jul 2007 07:24:00.000,82.091,-65.160,920.979801,-0.017056,-0.406489,-0.001748
3 Jul 2007 07:25:00.000,80.474,-85.903,920.797657,-0.035175,-0.282304,-0.004316
3 Jul 2007 07:26:00.000,78.043,-99.600,920.463126,-0.044775,-0.181682,-0.006821
3 Jul 2007 07:27:00.000,75.193,-108.513,919.981123,-0.049696,-0.120866,-0.009226
3 Jul 2007 07:28:00.000,72.123,-114.600,919.358735,-0.052388,-0.085081,-0.011495
3 Jul 2007 07:29:00.000,68.928,-118.997,918.605118,-0.053982,-0.063179,-0.013595
3 Jul 2007 07:30:00.000,65.657,-122.336,917.731368,-0.054996,-0.049087,-0.015494
3 Jul 2007 07:31:00.000,62.335,-124.979,916.750360,-0.055682,-0.039593,-0.017166
3 Jul 2007 07:32:00.000,58.979,-127.143,915.676567,-0.056170,-0.032941,-0.018583
3 Jul 2007 07:33:00.000,55.597,-128.968,914.525849,-0.056533,-0.028123,-0.019727
3 Jul 2007 07:34:00.000,52.196,-130.543,913.315226,-0.056814,-0.024537,-0.020578
3 Jul 2007 07:35:00.000,48.781,-131.929,912.062626,-0.057038,-0.021806,-0.021124
3 Jul 2007 07:36:00.000,45.353,-133.172,910.786627,-0.057220,-0.019688,-0.021357
3 Jul 2007 07:37:00.000,41.915,-134.301,909.506182,-0.057373,-0.018020,-0.021272
3 Jul 2007 07:38:00.000,38.469,-135.341,908.240339,-0.057502,-0.016691,-0.020870
3 Jul 2007 07:39:00.000,35.015,-136.309,907.007955,-0.057613,-0.015621,-0.020158
3 Jul 2007 07:40:00.000,31.555,-137.219,905.827417,-0.057709,-0.014755,-0.019144
3 Jul 2007 07:41:00.000,28.090,-138.083,904.716365,-0.057791,-0.014053,-0.017845
3 Jul 2007 07:42:00.000,24.621,-138.908,903.691419,-0.057862,-0.013482,-0.016278
3 Jul 2007 07:43:00.000,21.147,-139.703,902.767934,-0.057923,-0.013023,-0.014467
3 Jul 2007 07:44:00.000,17.670,-140.473,901.959759,-0.057973,-0.012656,-0.012439
3 Jul 2007 07:45:00.000,14.190,-141.223,901.279026,-0.058014,-0.012370,-0.010224
3 Jul 2007 07:46:00.000,10.709,-141.959,900.735964,-0.058046,-0.012156,-0.007855
3 Jul 2007 07:47:00.000,7.225,-142.683,900.338739,-0.058069,-0.012006,-0.005369
3 Jul 2007 07:48:00.000,3.740,-143.401,900.093327,-0.058083,-0.011916,-0.002801
3 Jul 2007 07:49:00.000,0.255,-144.114,900.003421,-0.058088,-0.011883,-0.000192
3 Jul 2007 07:50:00.000,-3.230,-144.828,900.070375,-0.058084,-0.011907,0.002421
3 Jul 2007 07:51:00.000,-6.715,-145.544,900.293181,-0.058071,-0.011989,0.004997
3 Jul 2007 07:52:00.000,-10.198,-146.268,900.668485,-0.058050,-0.012130,0.007498
3 Jul 2007 07:53:00.000,-13.680,-147.001,901.190641,-0.058019,-0.012334,0.009886
3 Jul 2007 07:54:00.000,-17.160,-147.749,901.851796,-0.057980,-0.012609,0.012125
3 Jul 2007 07:55:00.000,-20.638,-148.516,902.642015,-0.057931,-0.012963,0.014182
3 Jul 2007 07:56:00.000,-24.112,-149.307,903.549434,-0.057872,-0.013409,0.016027
3 Jul 2007 07:57:00.000,-27.582,-150.127,904.560442,-0.057802,-0.013961,0.017631
3 Jul 2007 07:58:00.000,-31.048,-150.984,905.659892,-0.057722,-0.014643,0.018971
3 Jul 2007 07:59:00.000,-34.508,-151.887,906.831331,-0.057628,-0.015483,0.020028
3 Jul 2007 08:00:00.000,-37.963,-152.846,908.057254,-0.057520,-0.016519,0.020785
3 Jul 2007 08:01:00.000,-41.410,-153.875,909.319366,-0.057393,-0.017806,0.021233
3 Jul 2007 08:02:00.000,-44.850,-154.990,910.598861,-0.057244,-0.019419,0.021364
3 Jul 2007 08:03:00.000,-48.279,-156.213,911.876702,-0.057067,-0.021462,0.021178
3 Jul 2007 08:04:00.000,-51.697,-157.577,913.133903,-0.056850,-0.024090,0.020677
3 Jul 2007 08:05:00.000,-55.100,-159.120,914.351816,-0.056579,-0.027531,0.019870
3 Jul 2007 08:06:00.000,-58.485,-160.904,915.512398,-0.056230,-0.032138,0.018768
3 Jul 2007 08:07:00.000,-61.845,-163.011,916.598482,-0.055763,-0.038471,0.017390
3 Jul 2007 08:08:00.000,-65.173,-165.573,917.594024,-0.055113,-0.047462,0.015754
3 Jul 2007 08:09:00.000,-68.453,-168.791,918.484333,-0.054158,-0.060725,0.013886
3 Jul 2007 08:10:00.000,-71.661,-173.002,919.256288,-0.052673,-0.081194,0.011814
3 Jul 2007 08:11:00.000,-74.754,-178.786,919.898521,-0.050192,-0.114395,0.009568
3 Jul 2007 08:12:00.000,-77.645,172.814,920.401585,-0.045709,-0.170607,0.007181
3 Jul 2007 08:13:00.000,-80.156,159.974,920.758081,-0.037021,-0.264824,0.004688
3 Jul 2007 08:14:00.000,-81.927,140.331,920.962771,-0.020341,-0.390367,0.002127
3 Jul 2007 08:15:00.000,-82.418,114.600,921.012649,0.004739,-0.441724,-0.000466
3 Jul 2007 08:16:00.000,-81.409,90.491,920.906982,0.027481,-0.345551,-0.003052
3 Jul 2007 08:17:00.000,-79.316,73.509,920.647322,0.040839,-0.225836,-0.005593
3 Jul 2007 08:18:00.000,-76.639,62.532,920.237483,0.047652,-0.146866,-0.008052
3 Jul 2007 08:19:00.000,-73.661,55.234,919.683490,0.051244,-0.100492,-0.010392
3 Jul 2007 08:20:00.000,-70.520,50.105,918.993489,0.053289,-0.072744,-0.012580
3 Jul 2007 08:21:00.000,-67.282,46.301,918.177636,0.054547,-0.055326,-0.014582
3 Jul 2007 08:22:00.000,-63.983,43.348,917.247947,0.055374,-0.043846,-0.016369
3 Jul 2007 08:23:00.000,-60.642,40.968,916.218130,0.055948,-0.035951,-0.017915
3 Jul 2007 08:24:00.000,-57.272,38.989,915.103387,0.056366,-0.030320,-0.019197
3 Jul 2007 08:25:00.000,-53.880,37.300,913.920193,0.056684,-0.026183,-0.020194
3 Jul 2007 08:26:00.000,-50.471,35.827,912.686061,0.056933,-0.023067,-0.020893
3 Jul 2007 08:27:00.000,-47.049,34.518,911.419279,0.057134,-0.020671,-0.021281
3 Jul 2007 08:28:00.000,-43.616,33.336,910.138652,0.057301,-0.018797,-0.021354
3 Jul 2007 08:29:00.000,-40.174,32.255,908.863213,0.057441,-0.017311,-0.021108
3 Jul 2007 08:30:00.000,-36.723,31.253,907.611952,0.057560,-0.016121,-0.020549
3 Jul 2007 08:31:00.000,-33.267,30.315,906.403521,0.057663,-0.015161,-0.019682
3 Jul 2007 08:32:00.000,-29.804,29.430,905.255965,0.057752,-0.014382,-0.018522
3 Jul 2007 08:33:00.000,-26.337,28.587,904.186441,0.057829,-0.013749,-0.017084
3 Jul 2007 08:34:00.000,-22.865,27.778,903.210959,0.057894,-0.013237,-0.015391
3 Jul 2007 08:35:00.000,-19.390,26.996,902.344141,0.057949,-0.012827,-0.013467
3 Jul 2007 08:36:00.000,-15.911,26.237,901.598994,0.057995,-0.012502,-0.011340
3 Jul 2007 08:37:00.000,-12.430,25.494,900.986710,0.058031,-0.012253,-0.009044
3 Jul 2007 08:38:00.000,-8.948,24.765,900.516491,0.058059,-0.012072,-0.006611
3 Jul 2007 08:39:00.000,-5.463,24.045,900.195410,0.058077,-0.011953,-0.004079
3 Jul 2007 08:40:00.000,-1.979,23.330,900.028299,0.058086,-0.011892,-0.001485
3 Jul 2007 08:41:00.000,1.507,22.616,900.017673,0.058087,-0.011889,0.001131
3 Jul 2007 08:42:00.000,4.992,21.902,900.163692,0.058079,-0.011941,0.003730
3 Jul 2007 08:43:00.000,8.476,21.182,900.464159,0.058062,-0.012052,0.006273
3 Jul 2007 08:44:00.000,11.959,20.454,900.914551,0.058036,-0.012225,0.008721
3 Jul 2007 08:45:00.000,15.440,19.714,901.508094,0.058000,-0.012464,0.011039
3 Jul 2007 08:46:00.000,18.919,18.957,902.235865,0.057956,-0.012778,0.013190
3 Jul 2007 08:47:00.000,22.395,18.179,903.086932,0.057902,-0.013176,0.015143
3 Jul 2007 08:48:00.000,25.867,17.374,904.048524,0.057838,-0.013673,0.016870
3 Jul 2007 08:49:00.000,29.335,16.536,905.106224,0.057763,-0.014288,0.018343
3 Jul 2007 08:50:00.000,32.798,15.657,906.244197,0.057676,-0.015046,0.019542
3 Jul 2007 08:51:00.000,36.256,14.727,907.445424,0.057575,-0.015979,0.020449
3 Jul 2007 08:52:00.000,39.707,13.735,908.691968,0.057458,-0.017135,0.021051
3 Jul 2007 08:53:00.000,43.150,12.665,909.965240,0.057321,-0.018575,0.021339
3 Jul 2007 08:54:00.000,46.585,11.498,911.246281,0.057159,-0.020390,0.021310
3 Jul 2007 08:55:00.000,50.009,10.208,912.516046,0.056963,-0.022706,0.020964
3 Jul 2007 08:56:00.000,53.419,8.760,913.755683,0.056721,-0.025710,0.020307
3 Jul 2007 08:57:00.000,56.814,7.104,914.946819,0.056414,-0.029686,0.019349
3 Jul 2007 08:58:00.000,60.187,5.169,916.071819,0.056012,-0.035077,0.018105
3 Jul 2007 08:59:00.000,63.532,2.852,917.114055,0.055463,-0.042605,0.016593
3 Jul 2007 09:00:00.000,66.838,-0.010,918.058138,0.054679,-0.053491,0.014837
3 Jul 2007 09:01:00.000,70.086,-3.676,918.890147,0.053495,-0.069908,0.012862
3 Jul 2007 09:02:00.000,73.243,-8.588,919.597824,0.051588,-0.095884,0.010698
3 Jul 2007 09:03:00.000,76.249,-15.522,920.170754,0.048276,-0.139044,0.008376
3 Jul 2007 09:04:00.000,78.979,-25.880,920.600511,0.042052,-0.212657,0.005931
3 Jul 2007 09:05:00.000,81.176,-41.907,920.880778,0.029828,-0.327905,0.003399
3 Jul 2007 09:06:00.000,82.365,-65.184,921.007436,0.008256,-0.435726,0.000817
3 Jul 2007 09:07:00.000,82.080,-91.249,920.978625,-0.017312,-0.405334,-0.001777
3 Jul 2007 09:08:00.000,80.450,-111.908,920.794769,-0.035321,-0.280950,-0.004344
3 Jul 2007 09:09:00.000,78.013,-125.538,920.458569,-0.044849,-0.180812,-0.006848
3 Jul 2007 09:10:00.000,75.160,-134.411,919.974964,-0.049735,-0.120357,-0.009252
3 Jul 2007 09:11:00.000,72.088,-140.474,919.351064,-0.052410,-0.084777,-0.011519
3 Jul 2007 09:12:00.000,68.892,-144.857,918.596048,-0.053995,-0.062987,-0.013617
3 Jul 2007 09:13:00.000,65.620,-148.186,917.721032,-0.055005,-0.048960,-0.015514
3 Jul 2007 09:14:00.000,62.298,-150.823,916.738911,-0.055688,-0.039506,-0.017183
3 Jul 2007 09:15:00.000,58.941,-152.983,915.664175,-0.056175,-0.032879,-0.018598
3 Jul 2007 09:16:00.000,55.560,-154.804,914.512696,-0.056537,-0.028077,-0.019738
3 Jul 2007 09:17:00.000,52.159,-156.377,913.301507,-0.056817,-0.024502,-0.020585
3 Jul 2007 09:18:00.000,48.743,-157.762,912.048544,-0.057040,-0.021780,-0.021128
3 Jul 2007 09:19:00.000,45.315,-159.002,910.772391,-0.057222,-0.019668,-0.021357
3 Jul 2007 09:20:00.000,41.877,-160.131,909.492004,-0.057374,-0.018004,-0.021269
3 Jul 2007 09:21:00.000,38.430,-161.170,908.226430,-0.057504,-0.016677,-0.020864
3 Jul 2007 09:22:00.000,34.977,-162.137,906.994522,-0.057614,-0.015610,-0.020148
3 Jul 2007 09:23:00.000,31.517,-163.047,905.814661,-0.057710,-0.014747,-0.019131
3 Jul 2007 09:24:00.000,28.052,-163.910,904.704476,-0.057792,-0.014046,-0.017829
3 Jul 2007 09:25:00.000,24.582,-164.735,903.680576,-0.057863,-0.013477,-0.016259
3 Jul 2007 09:26:00.000,21.108,-165.529,902.758298,-0.057923,-0.013018,-0.014445
3 Jul 2007 09:27:00.000,17.631,-166.299,901.951476,-0.057974,-0.012652,-0.012415
3 Jul 2007 09:28:00.000,14.152,-167.049,901.272220,-0.058014,-0.012367,-0.010198
3 Jul 2007 09:29:00.000,10.670,-167.785,900.730738,-0.058046,-0.012154,-0.007828
3 Jul 2007 09:30:00.000,7.186,-168.509,900.335170,-0.058069,-0.012004,-0.005341
3 Jul 2007 09:31:00.000,3.702,-169.226,900.091470,-0.058083,-0.011915,-0.002773
3 Jul 2007 09:32:00.000,0.217,-169.940,900.003303,-0.058088,-0.011883,-0.000163
3 Jul 2007 09:33:00.000,-3.269,-170.653,900.071998,-0.058084,-0.011908,0.002450
3 Jul 2007 09:34:00.000,-6.753,-171.370,900.296521,-0.058071,-0.011990,0.005025
3 Jul 2007 09:35:00.000,-10.237,-172.093,900.673491,-0.058049,-0.012132,0.007525
3 Jul 2007 09:36:00.000,-13.719,-172.827,901.197238,-0.058019,-0.012337,0.009911
3 Jul 2007 09:37:00.000,-17.199,-173.575,901.859885,-0.057979,-0.012613,0.012149
3 Jul 2007 09:38:00.000,-20.676,-174.342,902.651475,-0.057930,-0.012968,0.014204
3 Jul 2007 09:39:00.000,-24.150,-175.133,903.560123,-0.057871,-0.013414,0.016046
3 Jul 2007 09:40:00.000,-27.621,-175.954,904.572199,-0.057802,-0.013968,0.017648
3 Jul 2007 09:41:00.000,-31.086,-176.812,905.672541,-0.057721,-0.014651,0.018985
3 Jul 2007 09:42:00.000,-34.547,-177.715,906.844683,-0.057627,-0.015493,0.020038
3 Jul 2007 09:43:00.000,-38.001,-178.675,908.071110,-0.057518,-0.016532,0.020792
3 Jul 2007 09:44:00.000,-41.449,-179.704,909.333519,-0.057392,-0.017822,0.021236
3 Jul 2007 09:45:00.000,-44.888,179.180,910.613100,-0.057243,-0.019439,0.021364
3 Jul 2007 09:46:00.000,-48.317,177.954,911.890815,-0.057064,-0.021488,0.021174
3 Jul 2007 09:47:00.000,-51.735,176.590,913.147682,-0.056847,-0.024123,0.020670
3 Jul 2007 09:48:00.000,-55.138,175.043,914.365055,-0.056576,-0.027575,0.019859
3 Jul 2007 09:49:00.000,-58.522,173.257,915.524902,-0.056225,-0.032198,0.018755
3 Jul 2007 09:50:00.000,-61.883,171.145,916.610067,-0.055757,-0.038554,0.017373
3 Jul 2007 09:51:00.000,-65.210,168.578,917.604517,-0.055104,-0.047582,0.015735
3 Jul 2007 09:52:00.000,-68.489,165.350,918.493581,-0.054145,-0.060906,0.013864
3 Jul 2007 09:53:00.000,-71.696,161.126,919.264154,-0.052652,-0.081479,0.011790
3 Jul 2007 09:54:00.000,-74.788,155.320,919.904889,-0.050156,-0.114868,0.009542
3 Jul 2007 09:55:00.000,-77.676,146.883,920.406361,-0.045641,-0.171417,0.007153
3 Jul 2007 09:56:00.000,-80.181,133.979,920.761195,-0.036887,-0.266120,0.004660
3 Jul 2007 09:57:00.000,-81.940,114.253,920.964179,-0.020099,-0.391651,0.002098
3 Jul 2007 09:58:00.000,-82.415,88.488,921.012329,0.005030,-0.441351,-0.000495
3 Jul 2007 09:59:00.000,-81.391,64.444,920.904938,0.027681,-0.344106,-0.003080
3 Jul 2007 10:00:00.000,-79.289,47.542,920.643584,0.040943,-0.224723,-0.005621
3 Jul 2007 10:01:00.000,-76.607,36.617,920.232107,0.047705,-0.146203,-0.008078
3 Jul 2007 10:02:00.000,-73.627,29.350,919.676555,0.051273,-0.100102,-0.010417
3 Jul 2007 10:03:00.000,-70.484,24.239,918.985097,0.053307,-0.072505,-0.012603
3 Jul 2007 10:04:00.000,-67.246,20.446,918.167909,0.054558,-0.055171,-0.014603
3 Jul 2007 10:05:00.000,-63.946,17.501,917.237030,0.055381,-0.043742,-0.016388
3 Jul 2007 10:06:00.000,-60.605,15.127,916.206184,0.055953,-0.035877,-0.017931
3 Jul 2007 10:07:00.000,-57.234,13.151,915.090588,0.056370,-0.030267,-0.019209
3 Jul 2007 10:08:00.000,-53.842,11.465,913.906731,0.056687,-0.026144,-0.020204
3 Jul 2007 10:09:00.000,-50.433,9.994,912.672134,0.056935,-0.023037,-0.020899
3 Jul 2007 10:10:00.000,-47.011,8.686,911.405095,0.057136,-0.020647,-0.021284
3 Jul 2007 10:11:00.000,-43.578,7.506,910.124420,0.057302,-0.018778,-0.021353
3 Jul 2007 10:12:00.000,-40.135,6.425,908.849146,0.057442,-0.017297,-0.021104
3 Jul 2007 10:13:00.000,-36.685,5.424,907.598259,0.057562,-0.016109,-0.020541
3 Jul 2007 10:14:00.000,-33.228,4.488,906.390407,0.057664,-0.015151,-0.019671
3 Jul 2007 10:15:00.000,-29.766,3.603,905.243625,0.057753,-0.014374,-0.018507
3 Jul 2007 10:16:00.000,-26.298,2.760,904.175060,0.057829,-0.013743,-0.017067
3 Jul 2007 10:17:00.000,-22.826,1.951,903.200708,0.057895,-0.013232,-0.015371
