"Time (UTCG)","Lat (deg)","Lon (deg)","Alt (km)","Lat Rate (deg/sec)","Lon Rate (deg/sec)","Alt Rate (km/sec)"
3 Jul 2007 06:05:00.000,-7.132,5.987,900.330162,-0.058062,-0.012055,0.005300
3 Jul 2007 06:06:00.000,-10.615,5.260,900.723330,-0.058039,-0.012205,0.007789
3 Jul 2007 06:07:00.000,-14.096,4.521,901.262486,-0.058008,-0.012419,0.010160
3 Jul 2007 06:08:00.000,-17.575,3.768,901.939523,-0.057967,-0.012705,0.012379
3 Jul 2007 06:09:00.000,-21.052,2.995,902.744270,-0.057916,-0.013071,0.014412
3 Jul 2007 06:10:00.000,-24.525,2.197,903.664643,-0.057856,-0.013531,0.016229
3 Jul 2007 06:11:00.000,-27.994,1.369,904.686841,-0.057784,-0.014102,0.017802
3 Jul 2007 06:12:00.000,-31.459,0.503,905.795550,-0.057702,-0.014805,0.019109
3 Jul 2007 06:13:00.000,-34.918,-0.411,906.974183,-0.057606,-0.015672,0.020130
3 Jul 2007 06:14:00.000,-38.371,-1.382,908.205128,-0.057494,-0.016742,0.020850
3 Jul 2007 06:15:00.000,-41.817,-2.425,909.470021,-0.057364,-0.018072,0.021260
3 Jul 2007 06:16:00.000,-45.255,-3.557,910.750016,-0.057211,-0.019740,0.021353
3 Jul 2007 06:17:00.000,-48.682,-4.803,912.026071,-0.057027,-0.021856,0.021129
3 Jul 2007 06:18:00.000,-52.097,-6.192,913.279233,-0.056803,-0.024584,0.020591
3 Jul 2007 06:19:00.000,-55.497,-7.770,914.490914,-0.056521,-0.028163,0.019748
3 Jul 2007 06:20:00.000,-58.878,-9.596,915.643169,-0.056156,-0.032967,0.018613
3 Jul 2007 06:21:00.000,-62.233,-11.762,916.718956,-0.055666,-0.039594,0.017202
3 Jul 2007 06:22:00.000,-65.554,-14.403,917.702384,-0.054979,-0.049036,0.015538
3 Jul 2007 06:23:00.000,-68.824,-17.736,918.578945,-0.053965,-0.063025,0.013645
3 Jul 2007 06:24:00.000,-72.018,-22.119,919.335720,-0.052375,-0.084716,0.011550
3 Jul 2007 06:25:00.000,-75.088,-28.172,919.961568,-0.049699,-0.120046,0.009286
3 Jul 2007 06:26:00.000,-77.939,-37.010,920.447281,-0.044827,-0.179874,0.006885
3 Jul 2007 06:27:00.000,-80.377,-50.547,920.785719,-0.035371,-0.278636,0.004383
3 Jul 2007 06:28:00.000,-82.015,-71.016,920.971908,-0.017556,-0.401526,0.001816
3 Jul 2007 06:29:00.000,-82.322,-96.886,921.003113,0.007806,-0.433765,-0.000777
3 Jul 2007 06:30:00.000,-81.160,-120.145,920.878875,0.029420,-0.328879,-0.003359
3 Jul 2007 06:31:00.000,-78.983,-136.256,920.601020,0.041782,-0.214204,-0.005891
3 Jul 2007 06:32:00.000,-76.266,-146.699,920.173630,0.048105,-0.140279,-0.008337
3 Jul 2007 06:33:00.000,-73.268,-153.696,919.602988,0.051476,-0.096772,-0.010661
3 Jul 2007 06:34:00.000,-70.117,-158.653,918.897485,0.053417,-0.070548,-0.012827
3 Jul 2007 06:35:00.000,-66.873,-162.353,918.067505,0.054622,-0.053965,-0.014805
3 Jul 2007 06:36:00.000,-63.570,-165.239,917.125276,0.055420,-0.042967,-0.016564
3 Jul 2007 06:37:00.000,-60.227,-167.576,916.084692,0.055978,-0.035362,-0.018079
3 Jul 2007 06:38:00.000,-56.856,-169.526,914.961115,0.056386,-0.029915,-0.019327
3 Jul 2007 06:39:00.000,-53.463,-171.194,913.771155,0.056698,-0.025899,-0.020289
3 Jul 2007 06:40:00.000,-50.053,-172.653,912.532425,0.056943,-0.022865,-0.020951
3 Jul 2007 06:41:00.000,-46.630,-173.952,911.263289,0.057141,-0.020527,-0.021301
3 Jul 2007 06:42:00.000,-43.197,-175.126,909.982586,0.057306,-0.018695,-0.021336
3 Jul 2007 06:43:00.000,-39.754,-176.203,908.709356,0.057444,-0.017240,-0.021053
3 Jul 2007 06:44:00.000,-36.304,-177.201,907.462558,0.057563,-0.016074,-0.020456
3 Jul 2007 06:45:00.000,-32.847,-178.136,906.260783,0.057665,-0.015131,-0.019554
3 Jul 2007 06:46:00.000,-29.384,-179.020,905.121977,0.057753,-0.014366,-0.018359
3 Jul 2007 06:47:00.000,-25.917,-179.863,904.063170,0.057828,-0.013746,-0.016890
3 Jul 2007 06:48:00.000,-22.445,179.328,903.100214,0.057893,-0.013244,-0.015168
3 Jul 2007 06:49:00.000,-18.970,178.546,902.247546,0.057947,-0.012841,-0.013219
3 Jul 2007 06:50:00.000,-15.492,177.785,901.517961,0.057992,-0.012524,-0.011070
3 Jul 2007 06:51:00.000,-12.011,177.041,900.922419,0.058028,-0.012282,-0.008756
3 Jul 2007 06:52:00.000,-8.529,176.310,900.469870,0.058054,-0.012108,-0.006310
3 Jul 2007 06:53:00.000,-5.045,175.587,900.167124,0.058071,-0.011995,-0.003769
3 Jul 2007 06:54:00.000,-1.560,174.869,900.018735,0.058080,-0.011941,-0.001171
3 Jul 2007 06:55:00.000,1.925,174.153,900.026937,0.058079,-0.011944,0.001444
3 Jul 2007 06:56:00.000,5.409,173.435,900.191607,0.058070,-0.012004,0.004038
3 Jul 2007 06:57:00.000,8.893,172.712,900.510267,0.058052,-0.012123,0.006571
3 Jul 2007 06:58:00.000,12.375,171.979,900.978120,0.058024,-0.012304,0.009005
3 Jul 2007 06:59:00.000,15.856,171.234,901.588130,0.057988,-0.012554,0.011303
3 Jul 2007 07:00:00.000,19.333,170.471,902.331128,0.057942,-0.012879,0.013432
3 Jul 2007 07:01:00.000,22.808,169.686,903.195955,0.057887,-0.013291,0.015359
3 Jul 2007 07:02:00.000,26.280,168.874,904.169632,0.057821,-0.013805,0.017056
3 Jul 2007 07:03:00.000,29.747,168.027,905.237567,0.057744,-0.014439,0.018497
3 Jul 2007 07:04:00.000,33.209,167.138,906.383770,0.057655,-0.015221,0.019662
3 Jul 2007 07:05:00.000,36.665,166.197,907.591105,0.057551,-0.016184,0.020533
3 Jul 2007 07:06:00.000,40.115,165.192,908.841545,0.057431,-0.017377,0.021097
3 Jul 2007 07:07:00.000,43.556,164.106,910.116447,0.057290,-0.018867,0.021347
3 Jul 2007 07:08:00.000,46.989,162.920,911.396831,0.057122,-0.020745,0.021280
3 Jul 2007 07:09:00.000,50.410,161.606,912.663665,0.056920,-0.023146,0.020896
3 Jul 2007 07:10:00.000,53.818,160.128,913.898145,0.056669,-0.026267,0.020202
3 Jul 2007 07:11:00.000,57.209,158.434,915.081974,0.056349,-0.030408,0.019210
3 Jul 2007 07:12:00.000,60.578,156.450,916.197633,0.055928,-0.036040,0.017933
3 Jul 2007 07:13:00.000,63.917,154.064,917.228631,0.055350,-0.043930,0.016391
3 Jul 2007 07:14:00.000,67.215,151.107,918.159749,0.054519,-0.055387,0.014608
3 Jul 2007 07:15:00.000,70.451,147.301,918.977258,0.053256,-0.072744,0.012609
3 Jul 2007 07:16:00.000,73.590,142.176,919.669115,0.051207,-0.100334,0.010425
3 Jul 2007 07:17:00.000,76.566,134.898,920.225140,0.047620,-0.146308,0.008087
3 Jul 2007 07:18:00.000,79.242,123.979,920.637154,0.040842,-0.224314,0.005630
3 Jul 2007 07:19:00.000,81.338,107.138,920.899102,0.027612,-0.342321,0.003091
3 Jul 2007 07:20:00.000,82.362,83.248,921.007136,0.005108,-0.438307,0.000506
3 Jul 2007 07:21:00.000,81.897,57.631,920.959669,-0.019884,-0.390165,-0.002086
3 Jul 2007 07:22:00.000,80.151,37.936,920.757397,-0.036684,-0.266305,-0.004648
3 Jul 2007 07:23:00.000,77.656,25.004,920.403293,-0.045496,-0.172025,-0.007141
3 Jul 2007 07:24:00.000,74.775,16.531,919.902559,-0.050055,-0.115443,-0.009529
3 Jul 2007 07:25:00.000,71.689,10.694,919.262559,-0.052580,-0.081945,-0.011778
3 Jul 2007 07:26:00.000,68.486,6.444,918.492708,-0.054092,-0.061273,-0.013853
3 Jul 2007 07:27:00.000,65.209,3.197,917.604342,-0.055063,-0.047874,-0.015723
3 Jul 2007 07:28:00.000,61.884,0.614,916.610554,-0.055725,-0.038791,-0.017362
3 Jul 2007 07:29:00.000,58.526,-1.511,915.526008,-0.056199,-0.032393,-0.018745
3 Jul 2007 07:30:00.000,55.143,-3.308,914.366725,-0.056554,-0.027739,-0.019850
3 Jul 2007 07:31:00.000,51.741,-4.863,913.149854,-0.056828,-0.024264,-0.020662
3 Jul 2007 07:32:00.000,48.324,-6.236,911.893421,-0.057048,-0.021610,-0.021167
3 Jul 2007 07:33:00.000,44.896,-7.468,910.616063,-0.057228,-0.019547,-0.021358
3 Jul 2007 07:34:00.000,41.457,-8.590,909.336757,-0.057379,-0.017919,-0.021232
3 Jul 2007 07:35:00.000,38.011,-9.625,908.074537,-0.057507,-0.016619,-0.020790
3 Jul 2007 07:36:00.000,34.557,-10.590,906.848211,-0.057616,-0.015572,-0.020037
3 Jul 2007 07:37:00.000,31.097,-11.498,905.676079,-0.057711,-0.014725,-0.018985
3 Jul 2007 07:38:00.000,27.632,-12.360,904.575658,-0.057792,-0.014036,-0.017650
3 Jul 2007 07:39:00.000,24.162,-13.185,903.563412,-0.057862,-0.013478,-0.016050
3 Jul 2007 07:40:00.000,20.689,-13.979,902.654508,-0.057922,-0.013029,-0.014209
3 Jul 2007 07:41:00.000,17.212,-14.750,901.862578,-0.057971,-0.012671,-0.012155
3 Jul 2007 07:42:00.000,13.732,-15.501,901.199512,-0.058011,-0.012393,-0.009919
3 Jul 2007 07:43:00.000,10.251,-16.238,900.675275,-0.058042,-0.012186,-0.007534
3 Jul 2007 07:44:00.000,6.767,-16.965,900.297750,-0.058064,-0.012043,-0.005035
3 Jul 2007 07:45:00.000,3.283,-17.685,900.072616,-0.058077,-0.011961,-0.002460
3 Jul 2007 07:46:00.000,-0.202,-18.401,900.003263,-0.058081,-0.011936,0.000151
3 Jul 2007 07:47:00.000,-3.686,-19.118,900.090733,-0.058076,-0.011967,0.002761
3 Jul 2007 07:48:00.000,-7.170,-19.839,900.333711,-0.058062,-0.012057,0.005328
3 Jul 2007 07:49:00.000,-10.654,-20.566,900.728540,-0.058039,-0.012207,0.007816
3 Jul 2007 07:50:00.000,-14.135,-21.305,901.269279,-0.058007,-0.012422,0.010186
3 Jul 2007 07:51:00.000,-17.614,-22.058,901.947798,-0.057966,-0.012708,0.012403
3 Jul 2007 07:52:00.000,-21.091,-22.831,902.753901,-0.057915,-0.013076,0.014434
3 Jul 2007 07:53:00.000,-24.564,-23.629,903.675487,-0.057855,-0.013537,0.016248
3 Jul 2007 07:54:00.000,-28.033,-24.458,904.698734,-0.057784,-0.014109,0.017818
3 Jul 2007 07:55:00.000,-31.498,-25.325,905.808315,-0.057701,-0.014814,0.019122
3 Jul 2007 07:56:00.000,-34.957,-26.239,906.987628,-0.057604,-0.015682,0.020140
3 Jul 2007 07:57:00.000,-38.410,-27.211,908.219054,-0.057493,-0.016755,0.020857
3 Jul 2007 07:58:00.000,-41.856,-28.255,909.484219,-0.057363,-0.018088,0.021263
3 Jul 2007 07:59:00.000,-45.293,-29.388,910.764275,-0.057209,-0.019761,0.021353
3 Jul 2007 08:00:00.000,-48.720,-30.635,912.040179,-0.057025,-0.021883,0.021125
3 Jul 2007 08:01:00.000,-52.135,-32.027,913.292980,-0.056800,-0.024618,0.020584
3 Jul 2007 08:02:00.000,-55.535,-33.606,914.504097,-0.056517,-0.028209,0.019737
3 Jul 2007 08:03:00.000,-58.916,-35.436,915.655593,-0.056151,-0.033030,0.018599
3 Jul 2007 08:04:00.000,-62.271,-37.606,916.730437,-0.055660,-0.039681,0.017185
3 Jul 2007 08:05:00.000,-65.591,-40.254,917.712753,-0.054970,-0.049162,0.015518
3 Jul 2007 08:06:00.000,-68.861,-43.596,918.588048,-0.053951,-0.063216,0.013622
3 Jul 2007 08:07:00.000,-72.053,-47.993,919.343424,-0.052353,-0.085020,0.011526
3 Jul 2007 08:08:00.000,-75.121,-54.070,919.967759,-0.049660,-0.120551,0.009260
3 Jul 2007 08:09:00.000,-77.969,-62.948,920.451869,-0.044754,-0.180736,0.006857
3 Jul 2007 08:10:00.000,-80.401,-76.551,920.788635,-0.035225,-0.279972,0.004354
3 Jul 2007 08:11:00.000,-82.026,-97.103,920.973110,-0.017302,-0.402678,0.001787
3 Jul 2007 08:12:00.000,-82.317,-122.993,921.002583,0.008091,-0.433174,-0.000806
3 Jul 2007 08:13:00.000,-81.140,-146.182,920.876621,0.029606,-0.327448,-0.003388
3 Jul 2007 08:14:00.000,-78.955,-162.217,920.597076,0.041878,-0.213157,-0.005919
3 Jul 2007 08:15:00.000,-76.233,-172.610,920.168053,0.048155,-0.139657,-0.008364
3 Jul 2007 08:16:00.000,-73.234,-179.578,919.595859,0.051503,-0.096404,-0.010686
3 Jul 2007 08:17:00.000,-70.081,175.482,918.888910,0.053434,-0.070321,-0.012850
3 Jul 2007 08:18:00.000,-66.836,171.794,918.057611,0.054633,-0.053817,-0.014826
3 Jul 2007 08:19:00.000,-63.533,168.914,917.114208,0.055427,-0.042866,-0.016582
3 Jul 2007 08:20:00.000,-60.190,166.583,916.072613,0.055983,-0.035291,-0.018095
3 Jul 2007 08:21:00.000,-56.818,164.637,914.948204,0.056390,-0.029864,-0.019339
3 Jul 2007 08:22:00.000,-53.425,162.971,913.757602,0.056701,-0.025861,-0.020298
3 Jul 2007 08:23:00.000,-50.015,161.514,912.518433,0.056945,-0.022836,-0.020956
3 Jul 2007 08:24:00.000,-46.592,160.217,911.249063,0.057143,-0.020504,-0.021304
3 Jul 2007 08:25:00.000,-43.159,159.043,909.968338,0.057308,-0.018677,-0.021334
3 Jul 2007 08:26:00.000,-39.716,157.968,908.695299,0.057446,-0.017226,-0.021048
3 Jul 2007 08:27:00.000,-36.266,156.971,907.448901,0.057564,-0.016062,-0.020447
3 Jul 2007 08:28:00.000,-32.809,156.036,906.247729,0.057666,-0.015122,-0.019542
3 Jul 2007 08:29:00.000,-29.346,155.153,905.109722,0.057754,-0.014359,-0.018344
3 Jul 2007 08:30:00.000,-25.878,154.310,904.051897,0.057829,-0.013740,-0.016872
3 Jul 2007 08:31:00.000,-22.407,153.501,903.090092,0.057894,-0.013239,-0.015148
3 Jul 2007 08:32:00.000,-18.931,152.720,902.238727,0.057948,-0.012837,-0.013196
3 Jul 2007 08:33:00.000,-15.453,151.959,901.510577,0.057993,-0.012521,-0.011046
3 Jul 2007 08:34:00.000,-11.972,151.216,900.916581,0.058028,-0.012280,-0.008729
3 Jul 2007 08:35:00.000,-8.490,150.484,900.465666,0.058054,-0.012106,-0.006282
3 Jul 2007 08:36:00.000,-5.006,149.762,900.164617,0.058072,-0.011994,-0.003740
3 Jul 2007 08:37:00.000,-1.521,149.044,900.017963,0.058080,-0.011941,-0.001142
3 Jul 2007 08:38:00.000,1.963,148.328,900.027911,0.058079,-0.011944,0.001473
3 Jul 2007 08:39:00.000,5.448,147.609,900.194313,0.058070,-0.012005,0.004066
3 Jul 2007 08:40:00.000,8.932,146.886,900.514664,0.058051,-0.012125,0.006598
3 Jul 2007 08:41:00.000,12.414,146.153,900.984142,0.058024,-0.012307,0.009031
3 Jul 2007 08:42:00.000,15.894,145.408,901.595686,0.057988,-0.012557,0.011328
3 Jul 2007 08:43:00.000,19.372,144.645,902.340105,0.057942,-0.012883,0.013455
3 Jul 2007 08:44:00.000,22.847,143.860,903.206217,0.057886,-0.013296,0.015379
3 Jul 2007 08:45:00.000,26.318,143.047,904.181027,0.057820,-0.013811,0.017074
3 Jul 2007 08:46:00.000,29.785,142.200,905.249922,0.057743,-0.014447,0.018512
3 Jul 2007 08:47:00.000,33.247,141.311,906.396902,0.057654,-0.015230,0.019673
3 Jul 2007 08:48:00.000,36.703,140.369,907.604817,0.057550,-0.016196,0.020541
3 Jul 2007 08:49:00.000,40.153,139.362,908.855633,0.057430,-0.017392,0.021101
3 Jul 2007 08:50:00.000,43.595,138.276,910.130701,0.057288,-0.018885,0.021348
3 Jul 2007 08:51:00.000,47.027,137.088,911.411038,0.057120,-0.020769,0.021277
3 Jul 2007 08:52:00.000,50.448,135.773,912.677615,0.056917,-0.023176,0.020890
3 Jul 2007 08:53:00.000,53.856,134.293,913.911630,0.056665,-0.026307,0.020193
3 Jul 2007 08:54:00.000,57.247,132.596,915.094796,0.056345,-0.030462,0.019197
3 Jul 2007 08:55:00.000,60.615,130.608,916.209601,0.055922,-0.036113,0.017917
3 Jul 2007 08:56:00.000,63.954,128.217,917.239568,0.055342,-0.044035,0.016373
3 Jul 2007 08:57:00.000,67.251,125.252,918.169494,0.054508,-0.055542,0.014587
3 Jul 2007 08:58:00.000,70.487,121.435,918.985667,0.053239,-0.072984,0.012586
3 Jul 2007 08:59:00.000,73.624,116.291,919.676066,0.051178,-0.100725,0.010399
3 Jul 2007 09:00:00.000,76.598,108.982,920.230529,0.047566,-0.146970,0.008060
3 Jul 2007 09:01:00.000,79.269,98.011,920.640902,0.040738,-0.225420,0.005602
3 Jul 2007 09:02:00.000,81.357,81.091,920.901155,0.027412,-0.343748,0.003062
3 Jul 2007 09:03:00.000,82.366,57.137,921.007463,0.004819,-0.438680,0.000477
3 Jul 2007 09:04:00.000,81.884,31.553,920.958264,-0.020125,-0.388904,-0.002115
3 Jul 2007 09:05:00.000,80.126,11.941,920.754282,-0.036818,-0.265017,-0.004676
3 Jul 2007 09:06:00.000,77.626,-0.928,920.398513,-0.045564,-0.171214,-0.007168
3 Jul 2007 09:07:00.000,74.742,-9.364,919.896186,-0.050091,-0.114968,-0.009555
3 Jul 2007 09:08:00.000,71.654,-15.179,919.254685,-0.052601,-0.081658,-0.011802
3 Jul 2007 09:09:00.000,68.449,-19.414,918.483449,-0.054105,-0.061091,-0.013874
3 Jul 2007 09:10:00.000,65.172,-22.653,917.593835,-0.055072,-0.047753,-0.015743
3 Jul 2007 09:11:00.000,61.847,-25.230,916.598954,-0.055731,-0.038707,-0.017379
3 Jul 2007 09:12:00.000,58.488,-27.350,915.513486,-0.056204,-0.032333,-0.018759
3 Jul 2007 09:13:00.000,55.105,-29.144,914.353466,-0.056557,-0.027695,-0.019861
3 Jul 2007 09:14:00.000,51.703,-30.697,913.136055,-0.056831,-0.024230,-0.020669
3 Jul 2007 09:15:00.000,48.286,-32.068,911.879285,-0.057050,-0.021584,-0.021171
3 Jul 2007 09:16:00.000,44.858,-33.299,910.601801,-0.057230,-0.019526,-0.021359
3 Jul 2007 09:17:00.000,41.419,-34.420,909.322580,-0.057380,-0.017902,-0.021229
3 Jul 2007 09:18:00.000,37.972,-35.454,908.060657,-0.057508,-0.016606,-0.020783
3 Jul 2007 09:19:00.000,34.519,-36.418,906.834835,-0.057617,-0.015562,-0.020027
3 Jul 2007 09:20:00.000,31.059,-37.325,905.663407,-0.057712,-0.014716,-0.018972
3 Jul 2007 09:21:00.000,27.593,-38.187,904.563878,-0.057793,-0.014030,-0.017633
3 Jul 2007 09:22:00.000,24.124,-39.011,903.552702,-0.057863,-0.013473,-0.016030
3 Jul 2007 09:23:00.000,20.650,-39.806,902.645027,-0.057922,-0.013024,-0.014187
3 Jul 2007 09:24:00.000,17.173,-40.576,901.854470,-0.057972,-0.012668,-0.012131
3 Jul 2007 09:25:00.000,13.694,-41.327,901.192898,-0.058012,-0.012391,-0.009893
3 Jul 2007 09:26:00.000,10.212,-42.064,900.670254,-0.058042,-0.012184,-0.007506
3 Jul 2007 09:27:00.000,6.729,-42.791,900.294398,-0.058064,-0.012042,-0.005006
3 Jul 2007 09:28:00.000,3.244,-43.511,900.070983,-0.058077,-0.011960,-0.002431
3 Jul 2007 09:29:00.000,-0.240,-44.227,900.003373,-0.058081,-0.011936,0.000180
3 Jul 2007 09:30:00.000,-3.725,-44.944,900.092586,-0.058076,-0.011968,0.002790
3 Jul 2007 09:31:00.000,-7.209,-45.664,900.337278,-0.058062,-0.012058,0.005357
3 Jul 2007 09:32:00.000,-10.692,-46.392,900.733767,-0.058039,-0.012209,0.007843
3 Jul 2007 09:33:00.000,-14.174,-47.131,901.276088,-0.058007,-0.012424,0.010212
3 Jul 2007 09:34:00.000,-17.653,-47.885,901.956086,-0.057966,-0.012712,0.012427
3 Jul 2007 09:35:00.000,-21.129,-48.658,902.763544,-0.057915,-0.013080,0.014455
3 Jul 2007 09:36:00.000,-24.602,-49.456,903.686341,-0.057854,-0.013543,0.016266
3 Jul 2007 09:37:00.000,-28.072,-50.285,904.710635,-0.057783,-0.014116,0.017834
3 Jul 2007 09:38:00.000,-31.536,-51.153,905.821085,-0.057700,-0.014823,0.019135
3 Jul 2007 09:39:00.000,-34.995,-52.067,907.001077,-0.057603,-0.015693,0.020149
3 Jul 2007 09:40:00.000,-38.448,-53.040,908.232980,-0.057491,-0.016768,0.020863
3 Jul 2007 09:41:00.000,-41.894,-54.085,909.498415,-0.057361,-0.018105,0.021266
3 Jul 2007 09:42:00.000,-45.331,-55.219,910.778529,-0.057207,-0.019781,0.021352
3 Jul 2007 09:43:00.000,-48.758,-56.467,912.054280,-0.057023,-0.021910,0.021121
3 Jul 2007 09:44:00.000,-52.173,-57.861,913.306718,-0.056797,-0.024653,0.020576
3 Jul 2007 09:45:00.000,-55.573,-59.443,914.517269,-0.056514,-0.028255,0.019726
3 Jul 2007 09:46:00.000,-58.953,-61.276,915.668004,-0.056147,-0.033092,0.018584
3 Jul 2007 09:47:00.000,-62.308,-63.450,916.741903,-0.055653,-0.039769,0.017168
3 Jul 2007 09:48:00.000,-65.627,-66.105,917.723104,-0.054961,-0.049289,0.015498
3 Jul 2007 09:49:00.000,-68.897,-69.456,918.597133,-0.053937,-0.063409,0.013600
3 Jul 2007 09:50:00.000,-72.088,-73.868,919.351109,-0.052330,-0.085325,0.011502
3 Jul 2007 09:51:00.000,-75.154,-79.968,919.973930,-0.049620,-0.121059,0.009234
3 Jul 2007 09:52:00.000,-77.999,-88.887,920.456435,-0.044679,-0.181602,0.006830
3 Jul 2007 09:53:00.000,-80.424,-102.556,920.791530,-0.035079,-0.281312,0.004326
3 Jul 2007 09:54:00.000,-82.038,-123.190,920.974291,-0.017048,-0.403818,0.001758
3 Jul 2007 09:55:00.000,-82.311,-149.100,921.002032,0.008374,-0.432564,-0.000835
3 Jul 2007 09:56:00.000,-81.120,-172.218,920.874348,0.029790,-0.326017,-0.003416
3 Jul 2007 09:57:00.000,-78.927,171.824,920.593112,0.041973,-0.212115,-0.005947
3 Jul 2007 09:58:00.000,-76.201,161.480,920.162457,0.048204,-0.139039,-0.008391
3 Jul 2007 09:59:00.000,-73.199,154.540,919.588714,0.051531,-0.096038,-0.010711
3 Jul 2007 10:00:00.000,-70.045,149.618,918.880321,0.053450,-0.070095,-0.012873
3 Jul 2007 10:01:00.000,-66.800,145.940,918.047704,0.054643,-0.053670,-0.014846
3 Jul 2007 10:02:00.000,-63.496,143.068,917.103129,0.055434,-0.042767,-0.016601
3 Jul 2007 10:03:00.000,-60.152,140.742,916.060526,0.055988,-0.035221,-0.018110
3 Jul 2007 10:04:00.000,-56.780,138.799,914.935287,0.056394,-0.029813,-0.019352
3 Jul 2007 10:05:00.000,-53.387,137.136,913.744047,0.056704,-0.025823,-0.020307
3 Jul 2007 10:06:00.000,-49.977,135.681,912.504439,0.056948,-0.022807,-0.020962
3 Jul 2007 10:07:00.000,-46.554,134.385,911.234839,0.057145,-0.020481,-0.021306
3 Jul 2007 10:08:00.000,-43.120,133.213,909.954095,0.057309,-0.018659,-0.021333
3 Jul 2007 10:09:00.000,-39.678,132.139,908.681248,0.057447,-0.017211,-0.021043
3 Jul 2007 10:10:00.000,-36.227,131.142,907.435252,0.057565,-0.016050,-0.020439
3 Jul 2007 10:11:00.000,-32.770,130.208,906.234686,0.057667,-0.015112,-0.019530
3 Jul 2007 10:12:00.000,-29.307,129.325,905.097480,0.057754,-0.014351,-0.018329
3 Jul 2007 10:13:00.000,-25.840,128.483,904.040639,0.057830,-0.013733,-0.016855
3 Jul 2007 10:14:00.000,-22.368,127.675,903.079987,0.057894,-0.013234,-0.015127
3 Jul 2007 10:15:00.000,-18.893,126.893,902.229925,0.057949,-0.012833,-0.013173
3 Jul 2007 10:16:00.000,-15.414,126.133,901.503212,0.057993,-0.012518,-0.011021
3 Jul 2007 10:17:00.000,-11.934,125.390,900.910762,0.058028,-0.012278,-0.008703
3 Jul 2007 10:18:00.000,-8.451,124.658,900.461482,0.058055,-0.012105,-0.006254
3 Jul 2007 10:19:00.000,-4.967,123.936,900.162129,0.058072,-0.011993,-0.003712
3 Jul 2007 10:20:00.000,-1.483,123.218,900.017210,0.058080,-0.011941,-0.001113
3 Jul 2007 10:21:00.000,2.002,122.502,900.028905,0.058079,-0.011945,0.001502
3 Jul 2007 10:22:00.000,5.487,121.784,900.197037,0.058070,-0.012006,0.004095
3 Jul 2007 10:23:00.000,8.970,121.060,900.519078,0.058051,-0.012127,0.006626
3 Jul 2007 10:24:00.000,12.453,120.327,900.990179,0.058024,-0.012309,0.009058
3 Jul 2007 10:25:00.000,15.933,119.581,901.603256,0.057987,-0.012560,0.011353
3 Jul 2007 10:26:00.000,19.411,118.818,902.349094,0.057941,-0.012887,0.013477
3 Jul 2007 10:27:00.000,22.886,118.033,903.216490,0.057885,-0.013302,0.015400
3 Jul 2007 10:28:00.000,26.357,117.220,904.192429,0.057819,-0.013818,0.017091
3 Jul 2007 10:29:00.000,29.824,116.373,905.262284,0.057742,-0.014455,0.018526
3 Jul 2007 10:30:00.000,33.286,115.483,906.410038,0.057653,-0.015240,0.019684
3 Jul 2007 10:31:00.000,36.742,114.540,907.618530,0.057549,-0.016208,0.020548
3 Jul 2007 10:32:00.000,40.191,113.533,908.869719,0.057428,-0.017407,0.021106
3 Jul 2007 10:33:00.000,43.633,112.445,910.144950,0.057287,-0.018904,0.021349
3 Jul 2007 10:34:00.000,47.065,111.257,911.425239,0.057118,-0.020792,0.021274
3 Jul 2007 10:35:00.000,50.486,109.940,912.691555,0.056915,-0.023207,0.020884
3 Jul 2007 10:36:00.000,53.894,108.458,913.925104,0.056662,-0.026347,0.020184
3 Jul 2007 10:37:00.000,57.284,106.758,915.107604,0.056341,-0.030515,0.019184
3 Jul 2007 10:38:00.000,60.653,104.766,916.221553,0.055917,-0.036187,0.017901
3 Jul 2007 10:39:00.000,63.991,102.370,917.250488,0.055334,-0.044140,0.016354
3 Jul 2007 10:40:00.000,67.288,99.398,918.179221,0.054497,-0.055698,0.014566
3 Jul 2007 10:41:00.000,70.522,95.568,918.994058,0.053221,-0.073225,0.012562
3 Jul 2007 10:42:00.000,73.659,90.406,919.682996,0.051148,-0.101117,0.010374
