12 Mar 2024 04:15:24.000,3570.637633,-4801.387082,-3390.102630,4.980402,5.291620,-2.259833
12 Mar 2024 04:15:25.000,3575.615846,-4796.092519,-3392.360393,4.976025,5.297499,-2.255667
12 Mar 2024 04:15:26.000,3580.589677,-4790.792081,-3394.613989,4.971641,5.303372,-2.251498
12 Mar 2024 04:15:27.000,3585.559122,-4785.485773,-3396.863414,4.967251,5.309238,-2.247326
12 Mar 2024 04:15:28.000,3590.524175,-4780.173603,-3399.108667,4.962856,5.315097,-2.243151
12 Mar 2024 04:15:29.000,3595.484829,-4774.855577,-3401.349743,4.958454,5.320950,-2.238974
12 Mar 2024 04:15:30.000,3600.441078,-4769.531700,-3403.586641,4.954046,5.326797,-2.234794
12 Mar 2024 04:15:31.000,3605.392916,-4764.201981,-3405.819357,4.949632,5.332636,-2.230611
12 Mar 2024 04:15:32.000,3610.340337,-4758.866425,-3408.047889,4.945212,5.338470,-2.226426
12 Mar 2024 04:15:33.000,3615.283335,-4753.525040,-3410.272234,4.940786,5.344296,-2.222238
12 Mar 2024 04:15:34.000,3620.221905,-4748.177831,-3412.492390,4.936354,5.350116,-2.218047
12 Mar 2024 04:15:35.000,3625.156039,-4742.824805,-3414.708354,4.931916,5.355930,-2.213853
12 Mar 2024 04:15:36.000,3630.085733,-4737.465968,-3416.920122,4.927472,5.361737,-2.209657
12 Mar 2024 04:15:37.000,3635.010979,-4732.101328,-3419.127693,4.923022,5.367537,-2.205458
12 Mar 2024 04:15:38.000,3639.931772,-4726.730891,-3421.331064,4.918566,5.373331,-2.201257
12 Mar 2024 04:15:39.000,3644.848107,-4721.354664,-3423.530231,4.914104,5.379118,-2.197052
12 Mar 2024 04:15:40.000,3649.759976,-4715.972652,-3425.725193,4.909636,5.384899,-2.192845
12 Mar 2024 04:15:41.000,3654.667374,-4710.584864,-3427.915947,4.905162,5.390673,-2.188635
12 Mar 2024 04:15:42.000,3659.570295,-4705.191305,-3430.102489,4.900682,5.396440,-2.184423
12 Mar 2024 04:15:43.000,3664.468733,-4699.791982,-3432.284818,4.896196,5.402201,-2.180208
12 Mar 2024 04:15:44.000,3669.362682,-4694.386901,-3434.462930,4.891704,5.407955,-2.175990
12 Mar 2024 04:15:45.000,3674.252137,-4688.976070,-3436.636823,4.887206,5.413702,-2.171770
12 Mar 2024 04:15:46.000,3679.137090,-4683.559495,-3438.806495,4.882702,5.419443,-2.167547
12 Mar 2024 04:15:47.000,3684.017536,-4678.137182,-3440.971942,4.878192,5.425177,-2.163321
12 Mar 2024 04:15:48.000,3688.893469,-4672.709139,-3443.133162,4.873677,5.430904,-2.159093
12 Mar 2024 04:15:49.000,3693.764884,-4667.275372,-3445.290153,4.869155,5.436625,-2.154862
12 Mar 2024 04:15:50.000,3698.631774,-4661.835887,-3447.442911,4.864627,5.442339,-2.150629
12 Mar 2024 04:15:51.000,3703.494133,-4656.390692,-3449.591435,4.860093,5.448046,-2.146392
12 Mar 2024 04:15:52.000,3708.351955,-4650.939792,-3451.735721,4.855554,5.453747,-2.142154
12 Mar 2024 04:15:53.000,3713.205235,-4645.483196,-3453.875767,4.851008,5.459441,-2.137912
12 Mar 2024 04:15:54.000,3718.053967,-4640.020909,-3456.011570,4.846457,5.465128,-2.133668
12 Mar 2024 04:15:55.000,3722.898144,-4634.552938,-3458.143127,4.841899,5.470808,-2.129422
12 Mar 2024 04:15:56.000,3727.737760,-4629.079290,-3460.270437,4.837336,5.476482,-2.125172
12 Mar 2024 04:15:57.000,3732.572810,-4623.599971,-3462.393497,4.832767,5.482149,-2.120921
12 Mar 2024 04:15:58.000,3737.403289,-4618.114989,-3464.512303,4.828192,5.487809,-2.116666
12 Mar 2024 04:15:59.000,3742.229189,-4612.624350,-3466.626853,4.823611,5.493463,-2.112409
12 Mar 2024 04:16:00.000,3747.050505,-4607.128061,-3468.737146,4.819024,5.499110,-2.108150
12 Mar 2024 04:16:01.000,3751.867231,-4601.626129,-3470.843177,4.814431,5.504750,-2.103888
12 Mar 2024 04:16:02.000,3756.679362,-4596.118560,-3472.944945,4.809832,5.510383,-2.099623
12 Mar 2024 04:16:03.000,3761.486891,-4590.605361,-3475.042447,4.805228,5.516009,-2.095356
12 Mar 2024 04:16:04.000,3766.289813,-4585.086539,-3477.135680,4.800617,5.521629,-2.091086
12 Mar 2024 04:16:05.000,3771.088121,-4579.562100,-3479.224643,4.796001,5.527242,-2.086814
12 Mar 2024 04:16:06.000,3775.881810,-4574.032052,-3481.309332,4.791379,5.532848,-2.082539
12 Mar 2024 04:16:07.000,3780.670875,-4568.496402,-3483.389744,4.786751,5.538447,-2.078261
12 Mar 2024 04:16:08.000,3785.455308,-4562.955155,-3485.465878,4.782117,5.544040,-2.073981
12 Mar 2024 04:16:09.000,3790.235104,-4557.408320,-3487.537730,4.777478,5.549626,-2.069699
12 Mar 2024 04:16:10.000,3795.010258,-4551.855902,-3489.605299,4.772832,5.555204,-2.065414
12 Mar 2024 04:16:11.000,3799.780764,-4546.297909,-3491.668582,4.768181,5.560776,-2.061126
12 Mar 2024 04:16:12.000,3804.546616,-4540.734347,-3493.727575,4.763524,5.566342,-2.056836
12 Mar 2024 04:16:13.000,3809.307807,-4535.165223,-3495.782278,4.758861,5.571900,-2.052544
12 Mar 2024 04:16:14.000,3814.064333,-4529.590544,-3497.832686,4.754192,5.577452,-2.048249
12 Mar 2024 04:16:15.000,3818.816187,-4524.010318,-3499.878798,4.749518,5.582996,-2.043951
12 Mar 2024 04:16:16.000,3823.563363,-4518.424550,-3501.920612,4.744837,5.588534,-2.039651
12 Mar 2024 04:16:17.000,3828.305857,-4512.833247,-3503.958124,4.740151,5.594065,-2.035348
12 Mar 2024 04:16:18.000,3833.043661,-4507.236417,-3505.991332,4.735459,5.599589,-2.031043
12 Mar 2024 04:16:19.000,3837.776771,-4501.634067,-3508.020234,4.730762,5.605106,-2.026736
12 Mar 2024 04:16:20.000,3842.505179,-4496.026203,-3510.044827,4.726058,5.610616,-2.022426
12 Mar 2024 04:16:21.000,3847.228882,-4490.412832,-3512.065109,4.721349,5.616120,-2.018113
12 Mar 2024 04:16:22.000,3851.947873,-4484.793961,-3514.081078,4.716634,5.621616,-2.013799
12 Mar 2024 04:16:23.000,3856.662145,-4479.169597,-3516.092730,4.711913,5.627106,-2.009481
12 Mar 2024 04:16:24.000,3861.371694,-4473.539747,-3518.100063,4.707187,5.632588,-2.005161
12 Mar 2024 04:16:25.000,3866.076514,-4467.904418,-3520.103076,4.702454,5.638064,-2.000839
12 Mar 2024 04:16:26.000,3870.776598,-4462.263616,-3522.101765,4.697716,5.643533,-1.996515
12 Mar 2024 04:16:27.000,3875.471942,-4456.617349,-3524.096128,4.692973,5.648995,-1.992187
12 Mar 2024 04:16:28.000,3880.162539,-4450.965624,-3526.086163,4.688223,5.654450,-1.987858
12 Mar 2024 04:16:29.000,3884.848384,-4445.308447,-3528.071866,4.683468,5.659898,-1.983526
12 Mar 2024 04:16:30.000,3889.529471,-4439.645826,-3530.053237,4.678707,5.665339,-1.979191
12 Mar 2024 04:16:31.000,3894.205793,-4433.977767,-3532.030272,4.673941,5.670773,-1.974855
12 Mar 2024 04:16:32.000,3898.877347,-4428.304278,-3534.002969,4.669168,5.676200,-1.970515
12 Mar 2024 04:16:33.000,3903.544125,-4422.625365,-3535.971326,4.664390,5.681620,-1.966174
12 Mar 2024 04:16:34.000,3908.206123,-4416.941035,-3537.935340,4.659607,5.687033,-1.961830
12 Mar 2024 04:16:35.000,3912.863334,-4411.251296,-3539.895009,4.654817,5.692439,-1.957483
12 Mar 2024 04:16:36.000,3917.515753,-4405.556154,-3541.850330,4.650022,5.697839,-1.953135
12 Mar 2024 04:16:37.000,3922.163373,-4399.855617,-3543.801301,4.645221,5.703231,-1.948784
12 Mar 2024 04:16:38.000,3926.806191,-4394.149690,-3545.747919,4.640415,5.708616,-1.944430
12 Mar 2024 04:16:39.000,3931.444199,-4388.438382,-3547.690183,4.635603,5.713994,-1.940074
12 Mar 2024 04:16:40.000,3936.077392,-4382.721700,-3549.628090,4.630785,5.719365,-1.935716
12 Mar 2024 04:16:41.000,3940.705764,-4376.999650,-3551.561637,4.625962,5.724729,-1.931355
12 Mar 2024 04:16:42.000,3945.329311,-4371.272239,-3553.490822,4.621133,5.730086,-1.926992
12 Mar 2024 04:16:43.000,3949.948025,-4365.539475,-3555.415644,4.616298,5.735436,-1.922627
12 Mar 2024 04:16:44.000,3954.561902,-4359.801364,-3557.336098,4.611458,5.740779,-1.918259
12 Mar 2024 04:16:45.000,3959.170936,-4354.057913,-3559.252184,4.606612,5.746115,-1.913889
12 Mar 2024 04:16:46.000,3963.775121,-4348.309131,-3561.163899,4.601760,5.751444,-1.909517
12 Mar 2024 04:16:47.000,3968.374452,-4342.555023,-3563.071240,4.596903,5.756766,-1.905142
12 Mar 2024 04:16:48.000,3972.968923,-4336.795596,-3564.974205,4.592040,5.762081,-1.900765
12 Mar 2024 04:16:49.000,3977.558528,-4331.030859,-3566.872792,4.587172,5.767388,-1.896386
12 Mar 2024 04:16:50.000,3982.143262,-4325.260817,-3568.766998,4.582298,5.772689,-1.892004
12 Mar 2024 04:16:51.000,3986.723119,-4319.485479,-3570.656822,4.577418,5.777982,-1.887620
12 Mar 2024 04:16:52.000,3991.298094,-4313.704850,-3572.542260,4.572533,5.783269,-1.883234
12 Mar 2024 04:16:53.000,3995.868181,-4307.918939,-3574.423312,4.567642,5.788548,-1.878845
12 Mar 2024 04:16:54.000,4000.433374,-4302.127752,-3576.299973,4.562746,5.793820,-1.874455
12 Mar 2024 04:16:55.000,4004.993669,-4296.331296,-3578.172242,4.557844,5.799085,-1.870061
12 Mar 2024 04:16:56.000,4009.549058,-4290.529579,-3580.040117,4.552937,5.804343,-1.865666
12 Mar 2024 04:16:57.000,4014.099538,-4284.722607,-3581.903596,4.548024,5.809594,-1.861268
12 Mar 2024 04:16:58.000,4018.645101,-4278.910388,-3583.762676,4.543105,5.814838,-1.856868
12 Mar 2024 04:16:59.000,4023.185744,-4273.092929,-3585.617354,4.538181,5.820074,-1.852466
12 Mar 2024 04:17:00.000,4027.721459,-4267.270238,-3587.467630,4.533251,5.825304,-1.848062
12 Mar 2024 04:17:01.000,4032.252242,-4261.442320,-3589.313499,4.528316,5.830526,-1.843655
12 Mar 2024 04:17:02.000,4036.778087,-4255.609184,-3591.154961,4.523376,5.835741,-1.839246
12 Mar 2024 04:17:03.000,4041.298989,-4249.770836,-3592.992013,4.518429,5.840949,-1.834835
12 Mar 2024 04:17:04.000,4045.814941,-4243.927284,-3594.824652,4.513478,5.846150,-1.830421
12 Mar 2024 04:17:05.000,4050.325939,-4238.078534,-3596.652877,4.508520,5.851343,-1.826006
12 Mar 2024 04:17:06.000,4054.831977,-4232.224595,-3598.476685,4.503558,5.856529,-1.821588
12 Mar 2024 04:17:07.000,4059.333050,-4226.365473,-3600.296074,4.498589,5.861709,-1.817168
12 Mar 2024 04:17:08.000,4063.829152,-4220.501176,-3602.111042,4.493616,5.866881,-1.812745
12 Mar 2024 04:17:09.000,4068.320277,-4214.631710,-3603.921586,4.488636,5.872045,-1.808321
12 Mar 2024 04:17:10.000,4072.806420,-4208.757083,-3605.727705,4.483652,5.877203,-1.803894
12 Mar 2024 04:17:11.000,4077.287576,-4202.877302,-3607.529396,4.478662,5.882353,-1.799465
12 Mar 2024 04:17:12.000,4081.763739,-4196.992374,-3609.326657,4.473666,5.887496,-1.795034
12 Mar 2024 04:17:13.000,4086.234903,-4191.102306,-3611.119485,4.468665,5.892632,-1.790601
12 Mar 2024 04:17:14.000,4090.701064,-4185.207107,-3612.907879,4.463658,5.897761,-1.786165
12 Mar 2024 04:17:15.000,4095.162216,-4179.306782,-3614.691836,4.458646,5.902882,-1.781728
12 Mar 2024 04:17:16.000,4099.618352,-4173.401340,-3616.471355,4.453629,5.907996,-1.777288
12 Mar 2024 04:17:17.000,4104.069469,-4167.490787,-3618.246433,4.448606,5.913103,-1.772846
12 Mar 2024 04:17:18.000,4108.515560,-4161.575131,-3620.017067,4.443578,5.918203,-1.768402
12 Mar 2024 04:17:19.000,4112.956620,-4155.654379,-3621.783257,4.438544,5.923295,-1.763955
12 Mar 2024 04:17:20.000,4117.392644,-4149.728538,-3623.544998,4.433505,5.928381,-1.759507
12 Mar 2024 04:17:21.000,4121.823625,-4143.797615,-3625.302291,4.428460,5.933458,-1.755056
12 Mar 2024 04:17:22.000,4126.249560,-4137.861619,-3627.055131,4.423410,5.938529,-1.750603
12 Mar 2024 04:17:23.000,4130.670442,-4131.920555,-3628.803518,4.418355,5.943592,-1.746149
12 Mar 2024 04:17:24.000,4135.086266,-4125.974432,-3630.547449,4.413294,5.948648,-1.741692
12 Mar 2024 04:17:25.000,4139.497026,-4120.023257,-3632.286921,4.408228,5.953697,-1.737232
12 Mar 2024 04:17:26.000,4143.902717,-4114.067036,-3634.021934,4.403157,5.958738,-1.732771
12 Mar 2024 04:17:27.000,4148.303335,-4108.105778,-3635.752484,4.398080,5.963772,-1.728308
12 Mar 2024 04:17:28.000,4152.698873,-4102.139490,-3637.478569,4.392997,5.968799,-1.723842
12 Mar 2024 04:17:29.000,4157.089326,-4096.168178,-3639.200188,4.387910,5.973818,-1.719375
12 Mar 2024 04:17:30.000,4161.474688,-4090.191851,-3640.917339,4.382817,5.978830,-1.714905
12 Mar 2024 04:17:31.000,4165.854955,-4084.210515,-3642.630018,4.377719,5.983835,-1.710433
12 Mar 2024 04:17:32.000,4170.230121,-4078.224178,-3644.338225,4.372615,5.988832,-1.705959
12 Mar 2024 04:17:33.000,4174.600181,-4072.232848,-3646.041957,4.367506,5.993822,-1.701483
12 Mar 2024 04:17:34.000,4178.965129,-4066.236531,-3647.741212,4.362392,5.998805,-1.697005
12 Mar 2024 04:17:35.000,4183.324960,-4060.235235,-3649.435988,4.357272,6.003780,-1.692525
12 Mar 2024 04:17:36.000,4187.679669,-4054.228968,-3651.126283,4.352147,6.008748,-1.688043
12 Mar 2024 04:17:37.000,4192.029250,-4048.217737,-3652.812094,4.347017,6.013709,-1.683559
12 Mar 2024 04:17:38.000,4196.373698,-4042.201548,-3654.493421,4.341881,6.018662,-1.679073
12 Mar 2024 04:17:39.000,4200.713008,-4036.180410,-3656.170260,4.336740,6.023608,-1.674585
12 Mar 2024 04:17:40.000,4205.047175,-4030.154330,-3657.842609,4.331594,6.028546,-1.670094
12 Mar 2024 04:17:41.000,4209.376193,-4024.123315,-3659.510468,4.326443,6.033477,-1.665602
12 Mar 2024 04:17:42.000,4213.700056,-4018.087373,-3661.173833,4.321286,6.038401,-1.661108
12 Mar 2024 04:17:43.000,4218.018761,-4012.046512,-3662.832702,4.316124,6.043317,-1.656611
12 Mar 2024 04:17:44.000,4222.332300,-4006.000737,-3664.487074,4.310957,6.048226,-1.652113
12 Mar 2024 04:17:45.000,4226.640670,-3999.950058,-3666.136947,4.305784,6.053127,-1.647612
12 Mar 2024 04:17:46.000,4230.943865,-3993.894481,-3667.782318,4.300606,6.058021,-1.643110
12 Mar 2024 04:17:47.000,4235.241879,-3987.834014,-3669.423185,4.295423,6.062907,-1.638605
12 Mar 2024 04:17:48.000,4239.534708,-3981.768664,-3671.059548,4.290235,6.067786,-1.634099
12 Mar 2024 04:17:49.000,4243.822345,-3975.698438,-3672.691402,4.285042,6.072658,-1.629590
12 Mar 2024 04:17:50.000,4248.104787,-3969.623345,-3674.318748,4.279843,6.077522,-1.625080
12 Mar 2024 04:17:51.000,4252.382027,-3963.543392,-3675.941581,4.274639,6.082379,-1.620568
12 Mar 2024 04:17:52.000,4256.654061,-3957.458585,-3677.559902,4.269430,6.087228,-1.616053
12 Mar 2024 04:17:53.000,4260.920883,-3951.368933,-3679.173707,4.264215,6.092070,-1.611537
12 Mar 2024 04:17:54.000,4265.182488,-3945.274443,-3680.782995,4.258996,6.096904,-1.607019
12 Mar 2024 04:17:55.000,4269.438870,-3939.175123,-3682.387763,4.253771,6.101731,-1.602498
12 Mar 2024 04:17:56.000,4273.690026,-3933.070979,-3683.988010,4.248541,6.106550,-1.597976
12 Mar 2024 04:17:57.000,4277.935949,-3926.962020,-3685.583734,4.243306,6.111362,-1.593452
12 Mar 2024 04:17:58.000,4282.176634,-3920.848253,-3687.174932,4.238066,6.116166,-1.588926
12 Mar 2024 04:17:59.000,4286.412076,-3914.729685,-3688.761604,4.232820,6.120963,-1.584398
12 Mar 2024 04:18:00.000,4290.642270,-3908.606324,-3690.343747,4.227569,6.125752,-1.579868
12 Mar 2024 04:18:01.000,4294.867211,-3902.478178,-3691.921358,4.222314,6.130534,-1.575336
12 Mar 2024 04:18:02.000,4299.086893,-3896.345254,-3693.494437,4.217053,6.135308,-1.570802
12 Mar 2024 04:18:03.000,4303.301312,-3890.207559,-3695.062981,4.211786,6.140075,-1.566266
12 Mar 2024 04:18:04.000,4307.510462,-3884.065101,-3696.626988,4.206515,6.144834,-1.561729
12 Mar 2024 04:18:05.000,4311.714339,-3877.917888,-3698.186457,4.201239,6.149586,-1.557189
12 Mar 2024 04:18:06.000,4315.912936,-3871.765927,-3699.741385,4.195957,6.154330,-1.552648
12 Mar 2024 04:18:07.000,4320.106250,-3865.609226,-3701.291770,4.190671,6.159067,-1.548104
12 Mar 2024 04:18:08.000,4324.294274,-3859.447791,-3702.837612,4.185379,6.163796,-1.543559
12 Mar 2024 04:18:09.000,4328.477004,-3853.281632,-3704.378907,4.180082,6.168517,-1.539012
12 Mar 2024 04:18:10.000,4332.654434,-3847.110755,-3705.915654,4.174780,6.173231,-1.534463
12 Mar 2024 04:18:11.000,4336.826560,-3840.935168,-3707.447851,4.169473,6.177937,-1.529912
12 Mar 2024 04:18:12.000,4340.993376,-3834.754878,-3708.975497,4.164161,6.182636,-1.525360
12 Mar 2024 04:18:13.000,4345.154878,-3828.569894,-3710.498588,4.158844,6.187327,-1.520805
12 Mar 2024 04:18:14.000,4349.311060,-3822.380222,-3712.017125,4.153521,6.192011,-1.516249
12 Mar 2024 04:18:15.000,4353.461917,-3816.185870,-3713.531104,4.148194,6.196687,-1.511690
12 Mar 2024 04:18:16.000,4357.607444,-3809.986846,-3715.040523,4.142862,6.201355,-1.507130
12 Mar 2024 04:18:17.000,4361.747636,-3803.783158,-3716.545382,4.137524,6.206016,-1.502568
12 Mar 2024 04:18:18.000,4365.882489,-3797.574813,-3718.045678,4.132182,6.210669,-1.498005
12 Mar 2024 04:18:19.000,4370.011996,-3791.361818,-3719.541409,4.126834,6.215314,-1.493439
12 Mar 2024 04:18:20.000,4374.136153,-3785.144182,-3721.032573,4.121481,6.219952,-1.488872
12 Mar 2024 04:18:21.000,4378.254955,-3778.921911,-3722.519169,4.116124,6.224582,-1.484302
12 Mar 2024 04:18:22.000,4382.368397,-3772.695015,-3724.001195,4.110761,6.229205,-1.479731
12 Mar 2024 04:18:23.000,4386.476473,-3766.463499,-3725.478649,4.105393,6.233820,-1.475159
12 Mar 2024 04:18:24.000,4390.579180,-3760.227372,-3726.951530,4.100021,6.238427,-1.470584
12 Mar 2024 04:18:25.000,4394.676511,-3753.986642,-3728.419835,4.094643,6.243027,-1.466007
12 Mar 2024 04:18:26.000,4398.768462,-3747.741316,-3729.883562,4.089260,6.247619,-1.461429
12 Mar 2024 04:18:27.000,4402.855028,-3741.491402,-3731.342710,4.083873,6.252203,-1.456849
12 Mar 2024 04:18:28.000,4406.936204,-3735.236907,-3732.797278,4.078480,6.256780,-1.452268
12 Mar 2024 04:18:29.000,4411.011985,-3728.977839,-3734.247263,4.073082,6.261349,-1.447684
12 Mar 2024 04:18:30.000,4415.082365,-3722.714206,-3735.692663,4.067680,6.265910,-1.443099
12 Mar 2024 04:18:31.000,4419.147341,-3716.446016,-3737.133477,4.062272,6.270464,-1.438512
12 Mar 2024 04:18:32.000,4423.206906,-3710.173276,-3738.569703,4.056860,6.275010,-1.433923
12 Mar 2024 04:18:33.000,4427.261057,-3703.895993,-3740.001340,4.051442,6.279548,-1.429332
12 Mar 2024 04:18:34.000,4431.309787,-3697.614177,-3741.428385,4.046020,6.284079,-1.424740
12 Mar 2024 04:18:35.000,4435.353093,-3691.327833,-3742.850836,4.040592,6.288602,-1.420146
12 Mar 2024 04:18:36.000,4439.390968,-3685.036971,-3744.268693,4.035160,6.293117,-1.415550
12 Mar 2024 04:18:37.000,4443.423410,-3678.741597,-3745.681954,4.029723,6.297624,-1.410953
12 Mar 2024 04:18:38.000,4447.450411,-3672.441720,-3747.090616,4.024281,6.302124,-1.406354
12 Mar 2024 04:18:39.000,4451.471968,-3666.137347,-3748.494678,4.018834,6.306616,-1.401753
12 Mar 2024 04:18:40.000,4455.488075,-3659.828486,-3749.894138,4.013382,6.311100,-1.397150
12 Mar 2024 04:18:41.000,4459.498728,-3653.515144,-3751.288994,4.007925,6.315577,-1.392546
12 Mar 2024 04:18:42.000,4463.503922,-3647.197330,-3752.679246,4.002463,6.320046,-1.387940
12 Mar 2024 04:18:43.000,4467.503651,-3640.875051,-3754.064890,3.996997,6.324507,-1.383332
12 Mar 2024 04:18:44.000,4471.497912,-3634.548315,-3755.445926,3.991525,6.328960,-1.378723
12 Mar 2024 04:18:45.000,4475.486699,-3628.217130,-3756.822352,3.986049,6.333405,-1.374112
12 Mar 2024 04:18:46.000,4479.470006,-3621.881502,-3758.194166,3.980568,6.337843,-1.369499
12 Mar 2024 04:18:47.000,4483.447831,-3615.541441,-3759.561366,3.975082,6.342273,-1.364885
12 Mar 2024 04:18:48.000,4487.420166,-3609.196954,-3760.923951,3.969591,6.346695,-1.360268
12 Mar 2024 04:18:49.000,4491.387009,-3602.848049,-3762.281919,3.964095,6.351109,-1.355651
12 Mar 2024 04:18:50.000,4495.348353,-3596.494733,-3763.635268,3.958594,6.355516,-1.351031
12 Mar 2024 04:18:51.000,4499.304194,-3590.137015,-3764.983997,3.953089,6.359915,-1.346410
12 Mar 2024 04:18:52.000,4503.254527,-3583.774901,-3766.328105,3.947579,6.364306,-1.341788
12 Mar 2024 04:18:53.000,4507.199348,-3577.408401,-3767.667588,3.942064,6.368689,-1.337163
12 Mar 2024 04:18:54.000,4511.138651,-3571.037521,-3769.002447,3.936544,6.373065,-1.332537
12 Mar 2024 04:18:55.000,4515.072432,-3564.662270,-3770.332679,3.931019,6.377432,-1.327910
12 Mar 2024 04:18:56.000,4519.000686,-3558.282655,-3771.658283,3.925490,6.381792,-1.323281
12 Mar 2024 04:18:57.000,4522.923408,-3551.898684,-3772.979256,3.919955,6.386144,-1.318650
12 Mar 2024 04:18:58.000,4526.840593,-3545.510365,-3774.295598,3.914416,6.390488,-1.314018
12 Mar 2024 04:18:59.000,4530.752237,-3539.117706,-3775.607307,3.908872,6.394824,-1.309384
12 Mar 2024 04:19:00.000,4534.658335,-3532.720714,-3776.914381,3.903324,6.399153,-1.304748
12 Mar 2024 04:19:01.000,4538.558881,-3526.319399,-3778.216819,3.897770,6.403473,-1.300111
12 Mar 2024 04:19:02.000,4542.453872,-3519.913766,-3779.514618,3.892212,6.407786,-1.295472
12 Mar 2024 04:19:03.000,4546.343303,-3513.503825,-3780.807778,3.886649,6.412091,-1.290832
12 Mar 2024 04:19:04.000,4550.227168,-3507.089582,-3782.096297,3.881082,6.416388,-1.286190
12 Mar 2024 04:19:05.000,4554.105463,-3500.671047,-3783.380174,3.875510,6.420677,-1.281547
12 Mar 2024 04:19:06.000,4557.978184,-3494.248226,-3784.659406,3.869932,6.424958,-1.276902
12 Mar 2024 04:19:07.000,4561.845325,-3487.821128,-3785.933992,3.864351,6.429232,-1.272255
12 Mar 2024 04:19:08.000,4565.706882,-3481.389761,-3787.203930,3.858764,6.433497,-1.267607
12 Mar 2024 04:19:09.000,4569.562850,-3474.954132,-3788.469220,3.853173,6.437755,-1.262957
12 Mar 2024 04:19:10.000,4573.413225,-3468.514249,-3789.729860,3.847577,6.442005,-1.258306
12 Mar 2024 04:19:11.000,4577.258001,-3462.070120,-3790.985847,3.841976,6.446246,-1.253653
12 Mar 2024 04:19:12.000,4581.097175,-3455.621754,-3792.237181,3.836371,6.450480,-1.248999
12 Mar 2024 04:19:13.000,4584.930740,-3449.169157,-3793.483860,3.830761,6.454706,-1.244343
12 Mar 2024 04:19:14.000,4588.758694,-3442.712339,-3794.725882,3.825146,6.458925,-1.239686
12 Mar 2024 04:19:15.000,4592.581030,-3436.251306,-3795.963246,3.819527,6.463135,-1.235027
12 Mar 2024 04:19:16.000,4596.397745,-3429.786067,-3797.195951,3.813903,6.467337,-1.230367
12 Mar 2024 04:19:17.000,4600.208833,-3423.316630,-3798.423995,3.808275,6.471531,-1.225705
12 Mar 2024 04:19:18.000,4604.014291,-3416.843002,-3799.647376,3.802641,6.475718,-1.221042
12 Mar 2024 04:19:19.000,4607.814113,-3410.365192,-3800.866093,3.797003,6.479896,-1.216377
12 Mar 2024 04:19:20.000,4611.608295,-3403.883208,-3802.080144,3.791361,6.484067,-1.211711
12 Mar 2024 04:19:21.000,4615.396831,-3397.397057,-3803.289528,3.785714,6.488229,-1.207043
12 Mar 2024 04:19:22.000,4619.179719,-3390.906747,-3804.494244,3.780062,6.492384,-1.202374
12 Mar 2024 04:19:23.000,4622.956952,-3384.412286,-3805.694290,3.774405,6.496531,-1.197703
12 Mar 2024 04:19:24.000,4626.728527,-3377.913683,-3806.889664,3.768744,6.500669,-1.193031
12 Mar 2024 04:19:25.000,4630.494438,-3371.410945,-3808.080366,3.763079,6.504800,-1.188357
12 Mar 2024 04:19:26.000,4634.254681,-3364.904081,-3809.266393,3.757409,6.508923,-1.183682
12 Mar 2024 04:19:27.000,4638.009252,-3358.393097,-3810.447745,3.751734,6.513038,-1.179006
12 Mar 2024 04:19:28.000,4641.758146,-3351.878003,-3811.624419,3.746054,6.517145,-1.174328
12 Mar 2024 04:19:29.000,4645.501358,-3345.358806,-3812.796414,3.740370,6.521243,-1.169649
12 Mar 2024 04:19:30.000,4649.238884,-3338.835514,-3813.963730,3.734682,6.525334,-1.164968
12 Mar 2024 04:19:31.000,4652.970719,-3332.308135,-3815.126364,3.728989,6.529417,-1.160286
12 Mar 2024 04:19:32.000,4656.696858,-3325.776678,-3816.284315,3.723291,6.533492,-1.155602
12 Mar 2024 04:19:33.000,4660.417298,-3319.241149,-3817.437582,3.717589,6.537559,-1.150917
12 Mar 2024 04:19:34.000,4664.132034,-3312.701558,-3818.586163,3.711882,6.541618,-1.146231
12 Mar 2024 04:19:35.000,4667.841060,-3306.157912,-3819.730057,3.706171,6.545668,-1.141543
12 Mar 2024 04:19:36.000,4671.544373,-3299.610219,-3820.869262,3.700455,6.549711,-1.136854
12 Mar 2024 04:19:37.000,4675.241968,-3293.058487,-3822.003778,3.694735,6.553746,-1.132163
12 Mar 2024 04:19:38.000,4678.933841,-3286.502725,-3823.133602,3.689010,6.557773,-1.127471
12 Mar 2024 04:19:39.000,4682.619987,-3279.942940,-3824.258734,3.683281,6.561791,-1.122778
12 Mar 2024 04:19:40.000,4686.300401,-3273.379140,-3825.379171,3.677547,6.565802,-1.118083
12 Mar 2024 04:19:41.000,4689.975079,-3266.811334,-3826.494914,3.671809,6.569805,-1.113387
12 Mar 2024 04:19:42.000,4693.644016,-3260.239529,-3827.605959,3.666066,6.573799,-1.108690
12 Mar 2024 04:19:43.000,4697.307209,-3253.663733,-3828.712306,3.660319,6.577786,-1.103991
12 Mar 2024 04:19:44.000,4700.964652,-3247.083955,-3829.813954,3.654568,6.581764,-1.099291
12 Mar 2024 04:19:45.000,4704.616341,-3240.500203,-3830.910902,3.648811,6.585734,-1.094590
12 Mar 2024 04:19:46.000,4708.262272,-3233.912484,-3832.003147,3.643051,6.589697,-1.089887
12 Mar 2024 04:19:47.000,4711.902440,-3227.320807,-3833.090688,3.637286,6.593651,-1.085183
